КП,x,y
Старт,961.724,-716.893
1,658.134,-770.895
2,1476.857,-208.928
3,910.806,-1479.03
4,955.293,-958.953
5,1562.166,-778.393
6,1168.648,-995.152
7,2012.942,-3147.968
8,556.444,-1046.423
9,761.9059999999999,-140.336
10,1310.717,-2488.916
11,1934.142,-609.52
12,2591.983,-357.017
13,3331.547,-378.162
14,2202.249,-1957.455
15,272.963,-1692.411
16,1154.774,-663.809
17,1082.793,-3581.13
18,-92.122,-426.279
19,-408.94,-1746.217
20,559.232,-1306.458
21,529.295,-2847.978
23,-371.301,-813.4829999999999
24,-573.115,-3287.728
25,2175.96,-2365.692
27,2455.488,-788.47
28,1729.531,237.58
29,2763.546,791.033
30,482.863,326.106
31,482.592,1486.685
32,-124.323,-1185.928
33,-118.397,-684.134
34,1059.102,-303.421
35,838.116,366.734
36,1286.728,343.683
37,-452.342,-320.013
38,1489.757,1419.675
39,843.785,1461.38
40,262.79,-1357.354
41,736.635,2124.663
42,1947.898,-2346.091
43,2067.966,-2676.968
44,1480.15,-2096.983
45,2262.792,66.887
46,1999.192,829.953
47,606.4349999999999,-1574.324
48,1914.23,-1424.443
49,1597.038,-1852.161
50,1666.096,1132.084
51,318.788,1896.048
52,1251.217,811.456
53,-22.338,-1786.36
54,129.792,-104.12
55,698.718,939.847
56,360.062,-1014.74
57,1066.238,-1960.637
58,-234.94,-249.189
59,428.717,-3493.825
60,3036.669,-2594.123
61,1028.287,-3154.281
62,3148.779,-2142.022
63,275.622,-2605.647
64,2432.397,-1614.509
65,1417.682,-3028.284
66,-794.811,-2922.786
67,-698.985,-2429.431
69,189.95,479.5
70,243.698,-3029.137
71,-407.499,-1110.916
72,-286.127,631.276
73,562.526,-333.549
74,1929.627,-216.465
75,166.789,1072.024
76,484.598,887.636
77,-88.55,-907.612
79,1580.63,-3576.102
80,2436.485,-2184.478
81,1687,-1551.008
82,3016.556,152.193
83,1009.175,57.837
84,2012.904,-3582.971
86,-483.617,-1483.864
87,789.86,-500.664
88,-208.364,219.416
89,232.995,-380.337
90,830.775,584.822
91,-349.575,-581.4299999999999
92,-220.683,-1422.591
93,364.785,2340.615
94,2377.592,1161.379
95,2069.155,-1022.641
96,634.439,-2251.677
97,723.569,-1888.436
98,2241.322,1701.549
99,886.246,1835.795
100,961.724,-716.893
